baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000001700.10	313.435868259026	-0.6760035918937	0.135524813423342	-4.98804296289308	6.09940065428939e-07	3.61524933910116e-06
ENSMUSG00000020978.10	1120.31468951	-0.519354920364426	0.104159808188221	-4.98613552960782	6.15989421051147e-07	3.65005934226985e-06
ENSMUSG00000040560.10	814.088306667066	-0.526669517764134	0.105641014480951	-4.98546440841974	6.18131578419743e-07	3.66170384627457e-06
ENSMUSG00000030549.6	8.70833730582093	6.57603458299248	1.31937644011067	4.98419888598352	6.22190561832339e-07	3.6846933759129e-06
ENSMUSG00000034751.17	1436.61386815079	0.501034681133707	0.100536137581819	4.98362771024449	6.24030929378943e-07	3.6945345750237e-06
ENSMUSG00000030589.15	9.29903323933031	6.66905123880784	1.33826175093007	4.98336833894636	6.24868372721052e-07	3.69843409387916e-06
ENSMUSG00000042473.8	961.866865949262	-0.593617430664655	0.119129155339302	-4.9829735548273	6.26145108719087e-07	3.70493069764389e-06
ENSMUSG00000004865.16	1736.44496169886	0.55975216953233	0.112341406122639	4.98259892635908	6.27358985864572e-07	3.71105175338706e-06
ENSMUSG00000015714.11	2484.00044581126	-0.420148962350947	0.0843761672395301	-4.97947437169329	6.37571946944561e-07	3.77038687664242e-06
ENSMUSG00000070047.14	12344.4405902208	-0.562181475096924	0.112907455286901	-4.97913511263192	6.38690448833956e-07	3.77592187041418e-06
ENSMUSG00000032652.13	206.071436701381	-0.761191851398079	0.152878120369479	-4.97907646665471	6.38883990140365e-07	3.77598692001245e-06
ENSMUSG00000074156.6	8.68499247520189	6.56070079172299	1.31773046859198	4.97878811190669	6.3983643041688e-07	3.78053596104072e-06
ENSMUSG00000069581.12	14.7243790604328	6.3632567835171	1.2782112504631	4.97825127201131	6.41613267659708e-07	3.7899520430636e-06
ENSMUSG00000038071.3	14.130936202595	-3.82192156961789	0.767823134658758	-4.97760668713956	6.43753003484517e-07	3.80150574652604e-06
ENSMUSG00000031458.8	186.69191550388	-0.796848401647342	0.160120225492964	-4.97656307436538	6.47231923285754e-07	3.82095877999118e-06
ENSMUSG00000040675.17	985.845016755703	0.496986445292701	0.0998789491713605	4.97588780634876	6.49492600079956e-07	3.83321082032924e-06
ENSMUSG00000022875.18	65.6142763910938	-1.40023290252649	0.281456741460647	-4.97494888649618	6.52648586371935e-07	3.85073835073869e-06
ENSMUSG00000040380.14	24.7111164312696	2.22777429843248	0.447972108921308	4.97302009224824	6.59178260908388e-07	3.88815554751951e-06
ENSMUSG00000001761.7	1650.49226784123	-0.600726071477435	0.120808463902031	-4.9725495389511	6.60780783431013e-07	3.8953865164018e-06
ENSMUSG00000062376.7	222.034168122505	-0.787999672627093	0.158468416439358	-4.97259763385494	6.60616818692815e-07	3.8953865164018e-06
ENSMUSG00000026725.17	231.18453989322	-1.12678868002768	0.226606024998073	-4.972456844593	6.61096906888833e-07	3.89613977661037e-06
ENSMUSG00000031398.13	960.285810791367	-0.665921715888622	0.133943600382272	-4.97165757817542	6.63828766162633e-07	3.91109797725478e-06
ENSMUSG00000039278.10	14.2528736264979	6.30828995618648	1.26886418926134	4.97160374575534	6.64013153636217e-07	3.91109797725478e-06
ENSMUSG00000030254.16	356.403074934208	0.647260911133954	0.130218780727504	4.97056497932054	6.67580829233106e-07	3.93099260845888e-06
ENSMUSG00000028345.15	974.638649716457	0.526880983024746	0.106005034748306	4.97033923224262	6.68358604355055e-07	3.93445250133428e-06
ENSMUSG00000020681.14	53.6871027616847	1.68661630827004	0.339429086936724	4.96897989353652	6.73060478955221e-07	3.96100400218142e-06
ENSMUSG00000015652.9	291.452420331938	-0.711440509366504	0.143188343900375	-4.96856440955484	6.74503963208555e-07	3.9683700178988e-06
ENSMUSG00000024665.8	1527.26028213732	-0.464320741652706	0.093461313268518	-4.96805282757684	6.76285411645988e-07	3.97771965462295e-06
ENSMUSG00000099583.2	42.9753760552278	-1.74563077176864	0.351375993362263	-4.96798530561226	6.76520877387796e-07	3.97797352747127e-06
ENSMUSG00000019539.11	3244.9591658274	-0.761870445017084	0.153376596712916	-4.96731875230691	6.78849556352112e-07	3.99053194734294e-06
ENSMUSG00000046230.11	1279.35332000954	0.615251880004407	0.123875557599173	4.96669312274818	6.81042289453859e-07	4.00228431808026e-06
ENSMUSG00000030138.8	1753.58722091259	0.535470575741666	0.107824213201666	4.9661440583866	6.82972295400504e-07	4.01248648186732e-06
ENSMUSG00000011877.13	1568.90050249102	0.725133645253011	0.146017613169061	4.9660697056693	6.83234056079813e-07	4.01288463488558e-06
ENSMUSG00000056121.16	655.926970900368	-0.589132106440791	0.118643099359118	-4.96558257179003	6.8495141660132e-07	4.02182940783846e-06
ENSMUSG00000029366.10	414.086860342987	0.730745507507943	0.147185743341398	4.96478457028936	6.87773713580056e-07	4.03725511893219e-06
ENSMUSG00000031176.8	2522.96890923731	-0.754089365524629	0.151891911368807	-4.96464465243072	6.88269715186203e-07	4.03902051867852e-06
ENSMUSG00000028184.12	2079.44587580665	-0.532614618673191	0.107290612326815	-4.9642238693802	6.89763447231553e-07	4.04663830670218e-06
ENSMUSG00000031748.16	252.907348297093	-0.807759849686632	0.162719278424016	-4.96413121733347	6.90092770852069e-07	4.04742247174536e-06
ENSMUSG00000024073.16	4477.28635913736	0.509003373439895	0.102546656056132	4.96362722116727	6.91886836554117e-07	4.05679452975013e-06
ENSMUSG00000096956.2	463.122453492678	-0.702969285957434	0.141633893395865	-4.96328434601908	6.9310993061748e-07	4.06281440202697e-06
ENSMUSG00000017765.17	1869.71119537005	-0.601365049734846	0.12116998419725	-4.96298694531391	6.94172496577511e-07	4.06789015983071e-06
ENSMUSG00000052819.6	14.7905602530995	6.36121327639529	1.28178507260783	4.96277684327626	6.94924104047831e-07	4.07114132436517e-06
ENSMUSG00000028223.8	602.372255639018	-0.60747565902146	0.122425354516901	-4.96200857590814	6.9767914308859e-07	4.08612422251715e-06
ENSMUSG00000042272.17	891.371884149021	-0.536093940083763	0.10804831453233	-4.96161316725912	6.99101194239934e-07	4.09329388736124e-06
ENSMUSG00000025155.15	550.15589253665	0.590722243961612	0.119090283313149	4.96028918168163	7.03883148081375e-07	4.12012642931843e-06
ENSMUSG00000059422.5	131.948659070924	1.00666346502361	0.203003149156241	4.95885639807897	7.09093561596504e-07	4.14945103682752e-06
ENSMUSG00000031441.15	4010.87452422669	0.409680841852884	0.0826171123566558	4.95878916808788	7.09338958510493e-07	4.14971314925001e-06
ENSMUSG00000009687.14	1081.60229045199	0.472518204653901	0.095290199209003	4.95872826981411	7.09561314581746e-07	4.14984036003336e-06
ENSMUSG00000055850.12	1230.82037844766	-0.468041604847449	0.094392156873563	-4.95847981813133	7.10469174983893e-07	4.15376330595722e-06
ENSMUSG00000103280.1	16.7912704099762	3.34484915504571	0.674577617576769	4.95843483076291	7.10633681706594e-07	4.15376330595722e-06
ENSMUSG00000026456.18	1625.53219962455	-0.430889381754859	0.0869353790552611	-4.95643300158571	7.17991099121332e-07	4.19558301593895e-06
ENSMUSG00000026853.15	830.5792676339	-0.556317497134732	0.112313504026018	-4.95325563883982	7.29819926147396e-07	4.2635004214304e-06
ENSMUSG00000038510.12	405.06532215898	0.842726421583132	0.1702282573011	4.95056716754445	7.39975124800263e-07	4.32160514726658e-06
ENSMUSG00000022783.11	8.6276818659685	6.55275303329681	1.32390993524974	4.94954593120468	7.43868219121505e-07	4.34311543345963e-06
ENSMUSG00000050587.14	84.8815308058259	-1.22519214242404	0.247555267802642	-4.94916611267913	7.45321167891563e-07	4.35037067692011e-06
ENSMUSG00000021835.15	611.332594184169	-0.651792223087734	0.131717484976967	-4.94841078389638	7.48218713567712e-07	4.36605142704138e-06
ENSMUSG00000030772.6	3193.2388687718	-0.582163877260608	0.117656241519154	-4.94800675037568	7.49773093845541e-07	4.37388782269849e-06
ENSMUSG00000040690.15	3056.40073527896	-0.491312169018035	0.0993042327830599	-4.9475450869386	7.51552993517546e-07	4.38303502224526e-06
ENSMUSG00000073399.9	13.9532687108074	6.27596731935333	1.26866694764697	4.94689905100273	7.54050558787286e-07	4.39636129060705e-06
ENSMUSG00000018398.18	2391.59440753384	-0.429443685096839	0.0868285972464925	-4.94587841696575	7.5801261647763e-07	4.41697154491725e-06
ENSMUSG00000028718.16	240.004209527723	0.810843147912939	0.16394239517364	4.94590277916905	7.57917810241606e-07	4.41697154491725e-06
ENSMUSG00000038301.15	394.712527444829	-0.697921768278715	0.141136233556717	-4.94502191741038	7.61352980413585e-07	4.43518663836537e-06
ENSMUSG00000039578.17	132.763250539641	1.09212549564514	0.220872894548813	4.94458814367455	7.63050110716021e-07	4.44382167518908e-06
ENSMUSG00000027966.20	6747.26002590687	-0.566402061397727	0.114668512467867	-4.93947334981297	7.83338482126426e-07	4.56069232796714e-06
ENSMUSG00000041891.16	3838.51018033092	-0.399441015187678	0.0808943045721093	-4.93781382138734	7.90032104159429e-07	4.59836919151433e-06
ENSMUSG00000029126.7	770.431645748824	-0.586933820050412	0.118868191512673	-4.93768612596278	7.90549433530349e-07	4.60008595837097e-06
ENSMUSG00000045817.8	2907.9754200069	-0.587507849808552	0.119020188688259	-4.93620331377032	7.96580658753335e-07	4.63387725167927e-06
ENSMUSG00000032193.9	2957.846726562	0.517205796822195	0.104790338524919	4.9356248305201	7.98945592436722e-07	4.64632795196684e-06
ENSMUSG00000000753.15	4953.07985374013	-0.601252526338432	0.121845906715755	-4.9345320047644	8.03431710040326e-07	4.67110409047054e-06
ENSMUSG00000047777.9	578.210223185132	0.619972269500259	0.125650557993107	4.93409881661065	8.05216680724464e-07	4.68016641120154e-06
ENSMUSG00000009621.18	680.99473461068	0.557912756488367	0.113081629105857	4.93371700513884	8.0679311796389e-07	4.68801192084299e-06
ENSMUSG00000025104.13	512.669339037791	0.771864361851832	0.15646619973162	4.93310608409853	8.09321696434571e-07	4.70138405291927e-06
ENSMUSG00000029863.13	351.670246759045	0.649167030501392	0.131633289002398	4.93163268517561	8.15451479537641e-07	4.73566235421551e-06
ENSMUSG00000037646.10	1053.27333079926	0.555032898280814	0.112597648308326	4.92934716328151	8.25048505266261e-07	4.79005146784672e-06
ENSMUSG00000072640.11	120.173084781794	0.951243316450339	0.192985879993552	4.92908246179525	8.26167004016296e-07	4.79519939536507e-06
ENSMUSG00000093573.1	8.45451854660096	6.53642686601039	1.32623581181157	4.9285555463036	8.28397839087413e-07	4.80679879364999e-06
ENSMUSG00000024588.9	1065.02715383075	-0.46514181597684	0.0944361960616555	-4.9254611618744	8.4161626587818e-07	4.8821295782266e-06
ENSMUSG00000022463.8	3447.51282775537	0.634634203213276	0.128850700534117	4.9253453848723	8.42114757339702e-07	4.88365177188928e-06
ENSMUSG00000019772.5	54.4007180063904	-1.50412574889291	0.305402105407607	-4.92506673091012	8.43315700696162e-07	4.88924567954059e-06
ENSMUSG00000053411.16	105.864699865407	1.02542640846038	0.208231694506011	4.92444923378741	8.45982871035261e-07	4.90333473528591e-06
ENSMUSG00000022471.14	529.614411464793	0.614674923057121	0.124823671094615	4.92434582052312	8.46430339894994e-07	4.90455406472489e-06
ENSMUSG00000027189.16	2485.65201258585	-0.517955287502474	0.105191769741749	-4.92391456835531	8.48298825032583e-07	4.9140043390154e-06
ENSMUSG00000073775.4	341.773291549546	0.755043849095552	0.15342849481786	4.92114486290104	8.60394140311425e-07	4.98267446430071e-06
ENSMUSG00000033845.13	708.813740539118	0.533097113334736	0.108348757708217	4.92019589897252	8.64576338899726e-07	5.0054929041365e-06
ENSMUSG00000050555.9	166.721853098975	1.03454883484261	0.210323966966764	4.91883473748898	8.70609335769305e-07	5.0390108337224e-06
ENSMUSG00000020255.8	1098.65491063258	0.573265109417228	0.116605431176659	4.91628137413875	8.82035985668895e-07	5.10371927260049e-06
ENSMUSG00000012520.10	9.20012112286114	6.62547297476126	1.34799991354333	4.91503961402017	8.87645092353761e-07	5.13473892070188e-06
ENSMUSG00000029403.14	476.656563125084	0.845217327511858	0.17199438968359	4.91421452215252	8.9139105903235e-07	5.15496657733944e-06
ENSMUSG00000052155.5	796.417171691764	-0.560171172664259	0.113994589838302	-4.91401542352884	8.9229725588468e-07	5.15876496233385e-06
ENSMUSG00000023805.17	726.372902317843	0.567341345219775	0.115457288471965	4.91386340982305	8.92989742990866e-07	5.16132601942136e-06
ENSMUSG00000018500.2	138.14351502269	-0.935093626382172	0.190357594007008	-4.91230009109983	9.00141416356256e-07	5.20120819518031e-06
ENSMUSG00000059173.19	338.395607820637	-0.773844172472446	0.157596038648968	-4.91030218212603	9.09361505850251e-07	5.25301650656752e-06
ENSMUSG00000031074.14	13.9288124047565	6.25571680035184	1.27413527928838	4.90977441880875	9.11812206734793e-07	5.26570276619652e-06
ENSMUSG00000005656.9	2166.66140538371	0.596668846499081	0.12153572398443	4.90941121620766	9.13502452674406e-07	5.27399155345319e-06
ENSMUSG00000046785.8	1548.21520347017	-0.52890948822957	0.107738354027461	-4.90920334734981	9.14471174641662e-07	5.27811124961982e-06
ENSMUSG00000028843.8	1045.30828671046	-0.781560538695629	0.159209126573884	-4.90901844331726	9.15333705817733e-07	5.2816159103335e-06
ENSMUSG00000040268.17	1318.88262029513	0.557490634918693	0.113567404292217	4.90889651298386	9.15902908912019e-07	5.28342654036643e-06
ENSMUSG00000050271.12	221.255313511946	0.954906136764005	0.194638101072568	4.90605966407359	9.29242684908603e-07	5.35888323948128e-06
ENSMUSG00000054008.9	3499.78842560438	0.473204447800628	0.0964593678140545	4.90573863922505	9.30763975902142e-07	5.36537994808183e-06
ENSMUSG00000059401.14	138.611235844996	-0.932791791092431	0.190143998858888	-4.90571249521625	9.30887974169278e-07	5.36537994808183e-06
ENSMUSG00000024734.8	8.28884635645276	6.50194466290064	1.32558435294318	4.9049648545296	9.34440693088183e-07	5.3843565953265e-06
ENSMUSG00000110685.1	8.8210601971791	6.58829616760191	1.34330281969164	4.90455024066298	9.36416522837466e-07	5.39423898396431e-06
ENSMUSG00000055302.5	2731.58967848782	0.532193495447894	0.108532918030713	4.90352148550259	9.41336411190238e-07	5.42107043482218e-06
ENSMUSG00000021379.2	435.581631151618	0.765139506103327	0.156041241492956	4.90344410735714	9.41707466756553e-07	5.42169792856277e-06
ENSMUSG00000040856.17	1011.94890827833	-2.00844002729099	0.409690670113945	-4.9023328423183	9.47051933293048e-07	5.45095055428492e-06
ENSMUSG00000029910.14	528.502941485353	0.655976333070889	0.133825003880979	4.9017471626924	9.49880412229874e-07	5.4657096543497e-06
ENSMUSG00000028641.16	1582.71780082256	-0.567086866611052	0.115697502583587	-4.90146160416343	9.51262435069886e-07	5.47213980307443e-06
ENSMUSG00000054693.14	3792.08638219208	-0.461067877656138	0.0941341213572621	-4.89798885896297	9.68225231476654e-07	5.56816990223132e-06
ENSMUSG00000031790.8	73.4874847376648	-1.33112588637285	0.271794122022961	-4.89755214890334	9.70378863328045e-07	5.57900421534295e-06
ENSMUSG00000022774.13	1022.66597778062	-0.608038071457451	0.124158390578633	-4.89727732957654	9.71736495758713e-07	5.58525733572235e-06
ENSMUSG00000035621.13	2869.33440183068	0.690426202911699	0.141059218481578	4.89458406436489	9.8513860021756e-07	5.66071585669457e-06
ENSMUSG00000041747.3	632.379002710632	0.574828108707355	0.117482952867836	4.89286398303262	9.93790909031421e-07	5.70884719361954e-06
ENSMUSG00000040310.12	213.607010364867	-0.791983231732007	0.161876144092547	-4.89252592574244	9.95499975772191e-07	5.71707731782997e-06
ENSMUSG00000068115.13	271.218366675296	-0.727163279197926	0.148656231693312	-4.89157616142264	1.0003167138477e-06	5.74314502987888e-06
ENSMUSG00000004328.15	9.23429150899531	6.66358029911972	1.36230594635075	4.89139779281568	1.00122381053602e-06	5.74646701060498e-06
ENSMUSG00000020186.7	316.96530500004	0.664525812283743	0.135857254724317	4.8913531605817	1.00145091236735e-06	5.74646701060498e-06
ENSMUSG00000047030.15	446.245029206047	0.725650207573001	0.14835908160098	4.89117484243182	1.00235874204673e-06	5.75008123626697e-06
ENSMUSG00000020866.17	920.865460065424	-0.910624049383034	0.186190684410039	-4.89081423309885	1.00419704981727e-06	5.75902971237042e-06
ENSMUSG00000051457.7	13.5988957259701	4.70459219691859	0.962256142574848	4.88912669793911	1.01284295073337e-06	5.80700368039646e-06
ENSMUSG00000028617.10	1292.70491050798	0.516999846922885	0.105772723178361	4.88783716054171	1.0194980046465e-06	5.84353996234897e-06
ENSMUSG00000005299.6	1076.294263561	0.447508979978726	0.0915947834605674	4.88574745276169	1.03037204231051e-06	5.90423159757206e-06
ENSMUSG00000024854.4	189.214252940382	-0.771781196473479	0.157973252970655	-4.88551816184254	1.03157195836427e-06	5.90947037682728e-06
ENSMUSG00000036904.6	340.610388025038	-0.865560520595702	0.177175875216432	-4.88531815936207	1.03261970147373e-06	5.91383475766489e-06
ENSMUSG00000020649.11	1464.03882546577	0.476443970928267	0.0975436971606971	4.88441575208448	1.03735984805675e-06	5.93933734207084e-06
ENSMUSG00000047767.17	185.995679593318	-0.924449161725235	0.189347323292535	-4.88229326747331	1.04859149314611e-06	6.00198218794147e-06
ENSMUSG00000020623.11	94.7336982618239	1.13864610903493	0.233238795507763	4.88188985265547	1.05073945719176e-06	6.01261311520576e-06
ENSMUSG00000029507.16	477.563918768471	0.781620158047601	0.160151942735427	4.88049126783837	1.05821899727124e-06	6.05373843405775e-06
ENSMUSG00000015202.13	685.269799317036	-0.584467794222445	0.119773684629812	-4.87976800604303	1.06210702896978e-06	6.07430080212021e-06
ENSMUSG00000029500.16	948.513764117785	0.478596165626716	0.0981047745024306	4.8784186911806	1.06939730884858e-06	6.11430423738025e-06
ENSMUSG00000021572.9	106.347463480226	1.09401883252719	0.224322162510941	4.87699842174014	1.07712296950112e-06	6.1567741771484e-06
ENSMUSG00000084989.3	71.1258251304079	-1.35822919912634	0.278569846543304	-4.87572225056026	1.08411058953364e-06	6.1950032196389e-06
ENSMUSG00000025150.10	638.842841495785	-1.02400063729434	0.210070471323687	-4.87455771790271	1.09052498921403e-06	6.22993646144198e-06
ENSMUSG00000032044.4	188.49601649598	0.923072429913132	0.189386897213137	4.87400365862851	1.09358962820349e-06	6.24571922943605e-06
ENSMUSG00000021952.16	1172.87183210089	0.620797191024284	0.127382040364945	4.87350641617707	1.0963470546986e-06	6.25801191321615e-06
